timestamp,symbol,order_id,side,price,quantity,msg_type
1970-01-01 00:06:30.732281604,RELIANCE,101633,S,1358.40,123,E
1970-01-01 00:06:30.340562734,RELIANCE,102155,B,1369.60,197,E
1970-01-01 00:06:31.221023843,RELIANCE,102968,S,1355.60,500,A
1970-01-01 00:06:31.173918172,RELIANCE,100570,S,1359.55,172,X
1970-01-01 00:06:31.252196601,RELIANCE,102214,S,1369.20,500,D
1970-01-01 00:06:31.448267591,RELIANCE,102969,S,1355.60,500,A
1970-01-01 00:06:31.327009731,RELIANCE,102970,S,1355.65,500,A
1970-01-01 00:06:32.144650169,RELIANCE,102971,B,1355.40,500,A
1970-01-01 00:06:32.205686037,RELIANCE,102972,B,1355.25,500,A
1970-01-01 00:06:33.925435527,RELIANCE,100439,B,1353.75,183,E
1970-01-01 00:06:33.228755493,RELIANCE,101609,S,1357.60,500,D
1970-01-01 00:06:33.071235647,RELIANCE,100571,B,1359.10,217,E
1970-01-01 00:06:33.361022228,RELIANCE,102973,B,1355.55,500,A
1970-01-01 00:06:33.507190882,RELIANCE,101030,S,1361.35,328,D
1970-01-01 00:06:34.743511315,RELIANCE,102974,S,1356.00,500,A
1970-01-01 00:06:35.859785328,RELIANCE,102948,B,1353.95,500,D
1970-01-01 00:06:36.487430721,RELIANCE,102975,S,1356.15,500,A
1970-01-01 00:06:37.233793939,RELIANCE,102976,S,1356.00,500,A
1970-01-01 00:06:37.616070896,RELIANCE,102977,S,1356.05,500,A
1970-01-01 00:06:37.544042294,RELIANCE,102978,S,1356.05,500,A
1970-01-01 00:06:37.440115190,RELIANCE,101019,B,1361.25,358,E
1970-01-01 00:06:37.578264665,RELIANCE,102979,S,1356.15,500,A
1970-01-01 00:06:38.043003470,RELIANCE,102980,B,1355.70,500,A
1970-01-01 00:06:39.547607014,RELIANCE,102981,B,1355.80,500,A
1970-01-01 00:06:39.710467992,RELIANCE,102982,S,1356.10,500,A
1970-01-01 00:06:40.645265870,RELIANCE,102983,B,1355.90,500,A
1970-01-01 00:06:40.440854929,RELIANCE,102984,S,1356.25,500,A
1970-01-01 00:06:40.058564794,RELIANCE,102469,S,1350.15,233,D
1970-01-01 00:06:40.737427664,RELIANCE,101750,S,1362.35,372,E
1970-01-01 00:06:40.286667664,RELIANCE,102985,S,1356.35,500,A
1970-01-01 00:06:41.750055508,RELIANCE,102400,B,1367.10,130,X
1970-01-01 00:06:41.963670354,RELIANCE,102813,S,1349.30,500,D
1970-01-01 00:06:41.715202480,RELIANCE,102986,S,1356.35,500,A
1970-01-01 00:06:41.815844516,RELIANCE,101197,B,1366.35,106,X
1970-01-01 00:06:42.958319628,RELIANCE,101087,B,1359.15,477,E
1970-01-01 00:06:42.439004547,RELIANCE,102987,S,1356.45,500,A
1970-01-01 00:06:43.322787203,RELIANCE,102327,B,1367.70,500,D
1970-01-01 00:06:43.504679018,RELIANCE,102988,S,1356.60,500,A
1970-01-01 00:06:43.168609868,RELIANCE,102989,S,1356.65,500,A
1970-01-01 00:06:44.810371776,RELIANCE,102990,S,1356.55,500,A
1970-01-01 00:06:44.658809746,RELIANCE,102733,B,1349.00,456,E
1970-01-01 00:06:45.686214681,RELIANCE,101513,S,1359.35,500,D
1970-01-01 00:06:45.795305823,RELIANCE,102991,S,1356.60,500,A
1970-01-01 00:06:45.615909450,RELIANCE,102992,S,1356.80,500,A
1970-01-01 00:06:46.063552476,RELIANCE,102993,B,1356.25,500,A
1970-01-01 00:06:46.265708729,RELIANCE,102994,S,1356.80,500,A
1970-01-01 00:06:47.178296026,RELIANCE,102995,S,1356.85,500,A
1970-01-01 00:06:47.263851115,RELIANCE,102996,B,1356.35,500,A
1970-01-01 00:06:47.317846954,RELIANCE,102997,B,1356.45,500,A
1970-01-01 00:06:47.939888327,RELIANCE,101282,B,1364.25,500,D
1970-01-01 00:06:47.897613018,RELIANCE,100620,B,1361.30,356,E
1970-01-01 00:06:47.791353474,RELIANCE,102998,B,1356.55,500,A
1970-01-01 00:06:47.724664932,RELIANCE,102999,B,1356.60,500,A
1970-01-01 00:06:48.470018539,RELIANCE,101454,S,1360.85,500,D
1970-01-01 00:06:49.128762167,RELIANCE,103000,S,1357.15,500,A
1970-01-01 00:06:49.666980329,RELIANCE,103001,B,1356.65,500,A
1970-01-01 00:06:50.913774155,RELIANCE,101845,B,1364.90,500,D
1970-01-01 00:06:50.165596522,RELIANCE,103002,B,1356.75,500,A
1970-01-01 00:06:50.657173843,RELIANCE,103003,S,1357.20,500,A
1970-01-01 00:06:51.143415845,RELIANCE,103004,S,1357.15,500,A
1970-01-01 00:06:51.719045286,RELIANCE,102668,B,1349.20,500,D
1970-01-01 00:06:52.032491246,RELIANCE,103005,S,1357.25,500,A
1970-01-01 00:06:52.947598268,RELIANCE,102219,B,1368.85,423,E
1970-01-01 00:06:53.384537589,RELIANCE,103006,B,1356.90,500,A
1970-01-01 00:06:53.419315887,RELIANCE,103007,B,1356.85,500,A
1970-01-01 00:06:54.866222423,RELIANCE,103008,B,1356.90,500,A
1970-01-01 00:06:54.319600744,RELIANCE,103009,B,1356.85,500,A
1970-01-01 00:06:54.391922609,RELIANCE,102114,S,1370.40,500,D
1970-01-01 00:06:54.863784819,RELIANCE,103010,S,1357.50,500,A
1970-01-01 00:06:54.908862268,RELIANCE,103011,B,1357.05,500,A
1970-01-01 00:06:55.647522418,RELIANCE,103012,B,1357.10,500,A
1970-01-01 00:06:55.659810373,RELIANCE,102850,S,1350.25,189,E
1970-01-01 00:06:55.717719981,RELIANCE,101122,B,1357.90,382,E
1970-01-01 00:06:56.233653334,RELIANCE,103013,B,1357.10,500,A
1970-01-01 00:06:56.319059086,RELIANCE,103014,S,1357.55,500,A
1970-01-01 00:06:57.287158911,RELIANCE,102003,S,1370.65,180,E
1970-01-01 00:06:57.977456572,RELIANCE,103015,B,1357.25,500,A
1970-01-01 00:06:58.328880903,RELIANCE,102718,S,1349.45,130,D
1970-01-01 00:06:59.186080234,RELIANCE,103016,S,1357.70,500,A
1970-01-01 00:07:00.309126907,RELIANCE,102958,S,1355.10,500,D
1970-01-01 00:07:00.733124199,RELIANCE,103017,B,1357.45,500,A
1970-01-01 00:07:01.423202761,RELIANCE,101205,B,1366.10,44,E
1970-01-01 00:07:01.043416673,RELIANCE,103018,B,1357.45,500,A
1970-01-01 00:07:01.175417805,RELIANCE,103019,B,1357.45,500,A
1970-01-01 00:07:03.759510732,RELIANCE,100978,S,1362.80,312,E
1970-01-01 00:07:03.313482796,RELIANCE,101925,B,1367.80,500,D
1970-01-01 00:07:03.999924939,RELIANCE,102316,B,1367.85,77,E
1970-01-01 00:07:04.750773057,RELIANCE,103020,B,1357.45,500,A
1970-01-01 00:07:04.558377550,RELIANCE,102416,S,1367.30,112,X
1970-01-01 00:07:04.012798472,RELIANCE,103021,B,1357.55,500,A
1970-01-01 00:07:05.269918326,RELIANCE,102821,B,1348.95,128,X
1970-01-01 00:07:06.994762511,RELIANCE,101352,S,1363.20,500,D
1970-01-01 00:07:06.194900422,RELIANCE,103022,B,1357.70,500,A
1970-01-01 00:07:07.238350641,RELIANCE,103023,S,1358.10,500,A
1970-01-01 00:07:07.482423772,RELIANCE,101394,S,1362.30,500,D
1970-01-01 00:07:07.206985266,RELIANCE,101543,S,1358.75,476,E
1970-01-01 00:07:08.487337603,RELIANCE,101807,S,1364.05,500,D
1970-01-01 00:07:08.442354671,RELIANCE,103024,S,1358.20,500,A
1970-01-01 00:07:08.674584360,RELIANCE,103025,B,1357.95,500,A
1970-01-01 00:07:09.907601519,RELIANCE,101554,S,1358.45,500,D
1970-01-01 00:07:09.829385821,RELIANCE,103026,B,1357.80,500,A
1970-01-01 00:07:10.973811877,RELIANCE,102663,B,1349.25,500,D
1970-01-01 00:07:10.031735626,RELIANCE,103027,S,1358.40,500,A
1970-01-01 00:07:11.060867327,RELIANCE,100274,B,1354.40,500,D
1970-01-01 00:07:12.788389723,RELIANCE,103028,B,1358.00,500,A
1970-01-01 00:07:12.671382249,RELIANCE,103029,S,1358.35,500,A
1970-01-01 00:07:13.581119550,RELIANCE,103030,S,1358.55,500,A
1970-01-01 00:07:13.326053278,RELIANCE,103031,S,1358.55,500,A
1970-01-01 00:07:13.312746309,RELIANCE,100969,S,1363.20,500,D
1970-01-01 00:07:15.112081462,RELIANCE,103032,B,1358.10,500,A
1970-01-01 00:07:16.699329110,RELIANCE,103033,B,1358.20,500,A
1970-01-01 00:07:17.157020326,RELIANCE,103034,S,1358.60,500,A
1970-01-01 00:07:17.616321691,RELIANCE,101131,B,1357.50,270,E
1970-01-01 00:07:17.960361899,RELIANCE,102776,B,1349.00,500,D
1970-01-01 00:07:18.806850936,RELIANCE,103035,S,1358.70,500,A
1970-01-01 00:07:18.162388630,RELIANCE,101586,S,1357.75,192,X
1970-01-01 00:07:19.340409548,RELIANCE,103036,B,1358.30,500,A
1970-01-01 00:07:19.228450502,RELIANCE,101144,B,1357.20,272,E
1970-01-01 00:07:20.265050792,RELIANCE,102200,B,1368.90,131,X
1970-01-01 00:07:20.674595667,RELIANCE,103037,B,1358.40,500,A
1970-01-01 00:07:20.191592302,RELIANCE,102825,B,1348.90,185,X
1970-01-01 00:07:21.778746677,RELIANCE,103038,S,1358.85,500,A
1970-01-01 00:07:22.198203367,RELIANCE,101080,S,1359.85,121,X
1970-01-01 00:07:22.543256926,RELIANCE,101967,B,1369.15,415,E
1970-01-01 00:07:23.408727827,RELIANCE,103039,B,1358.60,500,A
1970-01-01 00:07:24.358247947,RELIANCE,102854,S,1350.55,315,E
1970-01-01 00:07:24.977149105,RELIANCE,103040,S,1358.95,500,A
1970-01-01 00:07:24.202988899,RELIANCE,103041,S,1359.05,500,A
1970-01-01 00:07:25.922468152,RELIANCE,103042,B,1358.50,500,A
1970-01-01 00:07:25.860355113,RELIANCE,103043,S,1359.05,500,A
1970-01-01 00:07:25.257282912,RELIANCE,103044,B,1358.75,500,A
1970-01-01 00:07:26.787327252,RELIANCE,103045,B,1358.80,500,A
1970-01-01 00:07:26.781908231,RELIANCE,102935,S,1353.95,500,D
1970-01-01 00:07:26.939509416,RELIANCE,103046,B,1358.75,500,A
1970-01-01 00:07:27.273768402,RELIANCE,102906,S,1352.65,125,X
1970-01-01 00:07:27.578976497,RELIANCE,101828,B,1364.45,500,D
1970-01-01 00:07:27.269179078,RELIANCE,103047,B,1358.90,119,A
1970-01-01 00:07:28.222522150,RELIANCE,102602,S,1349.80,500,D
1970-01-01 00:07:28.628387211,RELIANCE,102409,B,1366.85,113,D
1970-01-01 00:07:29.015352915,RELIANCE,103048,B,1358.90,500,A
1970-01-01 00:07:29.549172043,RELIANCE,103049,B,1359.05,500,A
1970-01-01 00:07:29.891256967,RELIANCE,101708,B,1360.55,396,D
1970-01-01 00:07:29.338927388,RELIANCE,103050,S,1359.45,500,A
1970-01-01 00:07:29.106011137,RELIANCE,103051,S,1359.65,500,A
1970-01-01 00:07:30.483312174,RELIANCE,102118,B,1369.80,500,D
1970-01-01 00:07:30.924843607,RELIANCE,103052,S,1359.60,500,A
1970-01-01 00:07:31.367244323,RELIANCE,101241,B,1365.25,500,D
1970-01-01 00:07:32.994900775,RELIANCE,103053,B,1359.15,500,A
1970-01-01 00:07:32.144267733,RELIANCE,103054,B,1359.20,500,A
1970-01-01 00:07:32.321141417,RELIANCE,101248,B,1365.15,260,D
1970-01-01 00:07:33.444694559,RELIANCE,101342,B,1362.80,337,E
1970-01-01 00:07:33.463635865,RELIANCE,101739,B,1361.55,500,D
1970-01-01 00:07:35.217077577,RELIANCE,103055,B,1359.35,500,A
1970-01-01 00:07:35.059710478,RELIANCE,103056,B,1359.45,500,A
1970-01-01 00:07:35.962972208,RELIANCE,103057,S,1359.95,500,A
1970-01-01 00:07:36.023034164,RELIANCE,103058,S,1359.85,500,A
1970-01-01 00:07:36.747892913,RELIANCE,103059,S,1359.85,500,A
1970-01-01 00:07:36.296868263,RELIANCE,103060,S,1359.75,500,A
1970-01-01 00:07:36.340785519,RELIANCE,103061,B,1359.45,500,A
1970-01-01 00:07:36.538665231,RELIANCE,103062,S,1360.00,500,A
1970-01-01 00:07:37.663173086,RELIANCE,103063,S,1359.90,500,A
1970-01-01 00:07:37.582622114,RELIANCE,102352,S,1367.95,500,D
1970-01-01 00:07:38.573254269,RELIANCE,101675,S,1359.65,477,E
1970-01-01 00:07:38.805276462,RELIANCE,103064,S,1360.00,500,A
1970-01-01 00:07:39.329122106,RELIANCE,101915,S,1367.80,500,D
1970-01-01 00:07:40.734443628,RELIANCE,101571,S,1358.20,154,E
1970-01-01 00:07:40.516884793,RELIANCE,103065,S,1360.10,500,A
1970-01-01 00:07:40.942450824,RELIANCE,103066,S,1360.15,500,A
1970-01-01 00:07:43.335875071,RELIANCE,102719,S,1349.60,370,E
1970-01-01 00:07:43.709108480,RELIANCE,103067,S,1360.15,500,A
1970-01-01 00:07:44.614321191,RELIANCE,103068,S,1360.10,500,A
1970-01-01 00:07:44.327218508,RELIANCE,102681,S,1349.70,22,D
1970-01-01 00:07:44.438123516,RELIANCE,103069,B,1359.90,500,A
1970-01-01 00:07:44.167137446,RELIANCE,103070,S,1360.25,500,A
1970-01-01 00:07:45.015562277,RELIANCE,103071,B,1360.00,500,A
1970-01-01 00:07:46.899993379,RELIANCE,103072,B,1359.85,500,A
1970-01-01 00:07:46.808552861,RELIANCE,100539,S,1358.45,206,E
1970-01-01 00:07:46.931062462,RELIANCE,103073,B,1359.90,500,A
1970-01-01 00:07:47.499967072,RELIANCE,103074,S,1360.50,500,A
1970-01-01 00:07:48.217123136,RELIANCE,103075,B,1360.05,500,A
1970-01-01 00:07:48.352772947,RELIANCE,101643,B,1358.25,500,D
1970-01-01 00:07:48.690490461,RELIANCE,103076,S,1360.50,500,A
1970-01-01 00:07:48.383291305,RELIANCE,103077,B,1360.15,500,A
1970-01-01 00:07:49.114610460,RELIANCE,103078,B,1360.25,500,A
1970-01-01 00:07:50.265282030,RELIANCE,103079,B,1360.20,500,A
1970-01-01 00:07:50.192448999,RELIANCE,103080,S,1360.70,500,A
1970-01-01 00:07:50.949941809,RELIANCE,103081,S,1360.55,500,A
1970-01-01 00:07:50.169219028,RELIANCE,103082,S,1360.75,500,A
1970-01-01 00:07:51.508045532,RELIANCE,103083,S,1360.75,190,A
1970-01-01 00:07:51.648188955,RELIANCE,101572,B,1357.70,279,E
1970-01-01 00:07:52.609197383,RELIANCE,101778,S,1363.35,219,D
1970-01-01 00:07:53.861185173,RELIANCE,103084,B,1360.45,500,A
1970-01-01 00:07:54.420473312,RELIANCE,102904,B,1352.15,369,E
1970-01-01 00:07:55.895672734,RELIANCE,103085,B,1360.45,500,A
1970-01-01 00:07:55.172193919,RELIANCE,102535,B,1349.70,500,D
1970-01-01 00:07:55.740901333,RELIANCE,102645,S,1349.60,500,D
1970-01-01 00:07:56.473989048,RELIANCE,103086,S,1360.95,500,A
1970-01-01 00:07:56.050420033,RELIANCE,102376,B,1367.35,410,D
1970-01-01 00:07:57.234397084,RELIANCE,103087,S,1361.00,500,A
1970-01-01 00:07:57.046586932,RELIANCE,102787,B,1348.90,269,E
1970-01-01 00:07:57.355092440,RELIANCE,103088,B,1360.65,500,A
1970-01-01 00:07:57.593500036,RELIANCE,102028,S,1371.35,500,D
1970-01-01 00:07:57.764222715,RELIANCE,103089,B,1360.75,500,A
1970-01-01 00:07:58.567324307,RELIANCE,103090,B,1360.70,500,A
1970-01-01 00:07:58.531588474,RELIANCE,103091,B,1360.75,500,A
1970-01-01 00:07:59.845687666,RELIANCE,102160,S,1369.85,500,D
1970-01-01 00:07:59.622679879,RELIANCE,103092,S,1361.25,500,A
1970-01-01 00:07:59.480717768,RELIANCE,101294,B,1364.10,500,D
1970-01-01 00:08:00.094785319,RELIANCE,103093,S,1361.25,500,A
1970-01-01 00:08:00.786357715,RELIANCE,103094,B,1360.95,500,A
1970-01-01 00:08:00.688455381,RELIANCE,103095,B,1360.80,500,A
1970-01-01 00:08:00.305737448,RELIANCE,103096,B,1361.00,500,A
1970-01-01 00:08:00.083191811,RELIANCE,103097,B,1361.00,500,A
1970-01-01 00:08:01.130845913,RELIANCE,103098,B,1360.90,500,A
1970-01-01 00:08:01.164098924,RELIANCE,103099,B,1361.10,500,A
1970-01-01 00:08:01.963973113,RELIANCE,103100,B,1361.05,500,A
1970-01-01 00:08:02.212747491,RELIANCE,102490,B,1349.70,500,D
1970-01-01 00:08:02.704665649,RELIANCE,103101,S,1361.50,500,A
1970-01-01 00:08:03.167320168,RELIANCE,103102,B,1361.05,500,A
1970-01-01 00:08:03.331364970,RELIANCE,101582,B,1357.40,355,D
1970-01-01 00:08:03.556241751,RELIANCE,103103,S,1361.55,500,A
1970-01-01 00:08:04.017609329,RELIANCE,103104,S,1361.55,500,A
1970-01-01 00:08:05.851216251,RELIANCE,103105,S,1361.65,500,A
1970-01-01 00:08:05.980437391,RELIANCE,101679,S,1359.75,500,D
1970-01-01 00:08:05.888960312,RELIANCE,102269,S,1368.70,428,E
1970-01-01 00:08:06.781314234,RELIANCE,102042,S,1371.15,500,D
1970-01-01 00:08:07.462163847,RELIANCE,103106,B,1361.40,500,A
1970-01-01 00:08:08.320256572,RELIANCE,103107,B,1361.50,500,A
1970-01-01 00:08:09.539183211,RELIANCE,102092,B,1370.25,500,D
1970-01-01 00:08:10.661504340,RELIANCE,101541,S,1358.80,29,X
1970-01-01 00:08:10.855035724,RELIANCE,102595,S,1349.90,500,D
1970-01-01 00:08:12.667419846,RELIANCE,102174,B,1369.30,500,D
1970-01-01 00:08:14.244660795,RELIANCE,101636,B,1358.15,500,D
1970-01-01 00:08:14.424173151,RELIANCE,103108,S,1362.00,500,A
1970-01-01 00:08:14.848240648,RELIANCE,102361,B,1367.45,486,E
1970-01-01 00:08:14.654898032,RELIANCE,103109,S,1362.05,500,A
1970-01-01 00:08:14.230920299,RELIANCE,103110,B,1361.70,500,A
1970-01-01 00:08:15.258192255,RELIANCE,103111,B,1361.70,500,A
1970-01-01 00:08:16.684145050,RELIANCE,101565,B,1357.80,500,D
1970-01-01 00:08:16.190517405,RELIANCE,103112,B,1361.80,500,A
1970-01-01 00:08:16.201109434,RELIANCE,103113,B,1361.75,500,A
1970-01-01 00:08:17.963753902,RELIANCE,101662,B,1358.95,384,D
1970-01-01 00:08:18.748921912,RELIANCE,100167,S,1356.80,123,D
1970-01-01 00:08:18.807256669,RELIANCE,102037,S,1371.15,500,D
1970-01-01 00:08:18.331686825,RELIANCE,103114,S,1362.25,500,A
1970-01-01 00:08:20.516426351,RELIANCE,103115,S,1362.40,500,A
1970-01-01 00:08:20.672544767,RELIANCE,103116,B,1361.90,500,A
1970-01-01 00:08:20.572345930,RELIANCE,100668,B,1363.40,83,X
1970-01-01 00:08:20.924542776,RELIANCE,102933,B,1353.35,180,E
1970-01-01 00:08:21.180100050,RELIANCE,103117,S,1362.45,500,A
1970-01-01 00:08:21.081690110,RELIANCE,103118,B,1361.95,500,A
1970-01-01 00:08:21.484116061,RELIANCE,103119,S,1362.40,500,A
1970-01-01 00:08:21.468852544,RELIANCE,103120,B,1362.10,500,A
1970-01-01 00:08:22.972119283,RELIANCE,101148,S,1357.50,171,D
1970-01-01 00:08:22.542815871,RELIANCE,103121,B,1362.20,500,A
1970-01-01 00:08:23.796684564,RELIANCE,103122,S,1362.60,500,A
1970-01-01 00:08:23.426250752,RELIANCE,102765,S,1349.40,167,E
1970-01-01 00:08:23.043804233,RELIANCE,101834,B,1364.70,500,D
1970-01-01 00:08:23.723389572,RELIANCE,103123,B,1362.30,500,A
1970-01-01 00:08:23.079735953,RELIANCE,103124,B,1362.20,500,A
1970-01-01 00:08:23.343500771,RELIANCE,103125,B,1362.30,500,A
1970-01-01 00:08:23.249843482,RELIANCE,102399,B,1367.10,500,D
1970-01-01 00:08:24.779619309,RELIANCE,103126,B,1362.25,500,A
1970-01-01 00:08:24.315803987,RELIANCE,101721,S,1361.25,500,D
1970-01-01 00:08:24.175471509,RELIANCE,103127,B,1362.35,500,A
1970-01-01 00:08:24.778553337,RELIANCE,103128,S,1362.90,500,A
1970-01-01 00:08:25.011684643,RELIANCE,103129,S,1362.75,500,A
1970-01-01 00:08:25.274468732,RELIANCE,103130,S,1362.80,500,A
1970-01-01 00:08:26.390709679,RELIANCE,103131,S,1362.95,500,A
1970-01-01 00:08:26.724140148,RELIANCE,103132,B,1362.55,500,A
1970-01-01 00:08:26.717574543,RELIANCE,103133,S,1363.00,500,A
1970-01-01 00:08:26.979638220,RELIANCE,103134,B,1362.50,500,A
1970-01-01 00:08:27.890624709,RELIANCE,103135,S,1362.95,500,A
1970-01-01 00:08:28.086167742,RELIANCE,102512,B,1349.55,493,E
1970-01-01 00:08:28.906792112,RELIANCE,103136,B,1362.70,500,A
1970-01-01 00:08:29.431769957,RELIANCE,103137,S,1363.15,500,A
1970-01-01 00:08:29.792199740,RELIANCE,103138,S,1363.25,500,A
1970-01-01 00:08:30.483023258,RELIANCE,103139,B,1362.75,500,A
1970-01-01 00:08:31.138444319,RELIANCE,102804,B,1348.85,182,E
1970-01-01 00:08:32.327849546,RELIANCE,103140,B,1362.85,500,A
1970-01-01 00:08:32.662787173,RELIANCE,102739,B,1349.10,335,E
1970-01-01 00:08:33.509277186,RELIANCE,101798,S,1363.85,500,D
1970-01-01 00:08:33.204198196,RELIANCE,103141,B,1362.80,500,A
1970-01-01 00:08:34.967593453,RELIANCE,103142,S,1363.25,500,A
1970-01-01 00:08:34.858896905,RELIANCE,103143,B,1362.80,500,A
1970-01-01 00:08:34.727276599,RELIANCE,103144,B,1363.00,500,A
1970-01-01 00:08:35.140521405,RELIANCE,102436,S,1350.25,151,D
1970-01-01 00:08:35.487450668,RELIANCE,103145,S,1363.50,500,A
1970-01-01 00:08:36.920076048,RELIANCE,103146,B,1363.10,500,A
1970-01-01 00:08:36.112056231,RELIANCE,103147,S,1363.45,500,A
1970-01-01 00:08:36.402007935,RELIANCE,103148,B,1363.20,500,A
1970-01-01 00:08:36.938092408,RELIANCE,103149,B,1363.20,500,A
1970-01-01 00:08:36.391311367,RELIANCE,103150,B,1363.05,500,A
1970-01-01 00:08:36.769445287,RELIANCE,103151,B,1363.20,500,A
1970-01-01 00:08:36.364571817,RELIANCE,103152,B,1363.25,500,A
1970-01-01 00:08:37.688853713,RELIANCE,103153,B,1363.10,500,A
1970-01-01 00:08:37.322396183,RELIANCE,103154,S,1363.75,500,A
1970-01-01 00:08:37.670058324,RELIANCE,103155,B,1363.25,500,A
1970-01-01 00:08:37.415962401,RELIANCE,103156,B,1363.30,500,A
1970-01-01 00:08:39.186325822,RELIANCE,103157,S,1363.90,500,A
1970-01-01 00:08:39.692721605,RELIANCE,103158,B,1363.35,500,A
1970-01-01 00:08:39.339393032,RELIANCE,101722,B,1360.80,500,D
1970-01-01 00:08:40.948590028,RELIANCE,103159,S,1363.80,500,A
1970-01-01 00:08:40.598831315,RELIANCE,103160,B,1363.45,500,A
1970-01-01 00:08:40.434330664,RELIANCE,103086,S,1360.95,192,X
1970-01-01 00:08:42.331290710,RELIANCE,103161,S,1364.00,500,A
1970-01-01 00:08:42.451742901,RELIANCE,102414,S,1367.35,500,D
1970-01-01 00:08:42.928699568,RELIANCE,103162,B,1363.65,500,A
1970-01-01 00:08:43.157877777,RELIANCE,103088,B,1360.65,500,D
1970-01-01 00:08:43.751676755,RELIANCE,101867,S,1366.35,500,D
1970-01-01 00:08:43.624175051,RELIANCE,103163,B,1363.70,500,A
1970-01-01 00:08:43.780768358,RELIANCE,100751,S,1367.50,19,X
1970-01-01 00:08:43.996814523,RELIANCE,102290,S,1368.55,500,D
1970-01-01 00:08:45.685983266,RELIANCE,103164,S,1364.25,500,A
1970-01-01 00:08:45.588406175,RELIANCE,103165,B,1363.80,500,A
1970-01-01 00:08:46.819114609,RELIANCE,103166,B,1363.75,500,A
1970-01-01 00:08:46.066200717,RELIANCE,101578,S,1357.80,500,D
1970-01-01 00:08:46.421182311,RELIANCE,103167,B,1363.90,500,A
1970-01-01 00:08:46.454340990,RELIANCE,103168,B,1363.85,500,A
1970-01-01 00:08:47.994936639,RELIANCE,102751,S,1349.60,500,D
1970-01-01 00:08:47.748966217,RELIANCE,103169,S,1364.50,500,A
1970-01-01 00:08:47.636764761,RELIANCE,103170,S,1364.45,500,A
1970-01-01 00:08:48.574067643,RELIANCE,101539,B,1358.35,500,D
1970-01-01 00:08:48.772976870,RELIANCE,100712,B,1365.40,65,D
1970-01-01 00:08:48.004769453,RELIANCE,102916,S,1353.10,500,D
1970-01-01 00:08:48.868107812,RELIANCE,103171,S,1364.45,500,A
1970-01-01 00:08:49.679383277,RELIANCE,101946,S,1368.95,157,X
1970-01-01 00:08:49.502514359,RELIANCE,102131,B,1369.70,106,E
1970-01-01 00:08:49.312419942,RELIANCE,103172,B,1364.20,500,A
1970-01-01 00:08:49.703730672,RELIANCE,103173,S,1364.60,500,A
1970-01-01 00:08:49.538706241,RELIANCE,103174,S,1364.55,500,A
1970-01-01 00:08:49.258130458,RELIANCE,103175,S,1364.70,500,A
1970-01-01 00:08:51.355249514,RELIANCE,103176,S,1364.70,500,A
1970-01-01 00:08:52.994860672,RELIANCE,103177,S,1364.75,500,A
1970-01-01 00:08:52.804752888,RELIANCE,102022,B,1370.70,500,D
1970-01-01 00:08:52.355363207,RELIANCE,102997,B,1356.45,320,E
1970-01-01 00:08:53.864828931,RELIANCE,103178,B,1364.30,500,A
1970-01-01 00:08:53.681328027,RELIANCE,102499,S,1350.10,209,E
1970-01-01 00:08:53.728687999,RELIANCE,102571,B,1349.45,346,E
1970-01-01 00:08:54.364448468,RELIANCE,103179,B,1364.50,500,A
1970-01-01 00:08:54.088205903,RELIANCE,101788,B,1363.10,157,E
1970-01-01 00:08:55.237700851,RELIANCE,102304,S,1368.40,500,D
1970-01-01 00:08:56.757452762,RELIANCE,103180,B,1364.55,500,A
1970-01-01 00:08:56.140489447,RELIANCE,102769,S,1349.55,500,D
1970-01-01 00:08:56.264213338,RELIANCE,103181,B,1364.70,500,A
1970-01-01 00:08:56.564334046,RELIANCE,103182,B,1364.55,500,A
1970-01-01 00:08:59.958960416,RELIANCE,102801,B,1348.95,500,D
1970-01-01 00:08:59.764395076,RELIANCE,100639,S,1362.40,122,X
